tf_rate,telomere_insertion_rate,telomere_content_log2,TERT_FPKM,ATAGGG_singleton_dist,CTAGGG_singleton_dist,GTAGGG_singleton_dist,TAAGGG_singleton_dist,TCAGGG_singleton_dist,TGAGGG_singleton_dist,TTCGGG_singleton_dist,TTGGGG_singleton_dist,TTTGGG_singleton_dist
0.044070498,0,0.175054078,0.247100445,-0.464637964,-0.099847292,-0.232004399,0.354098503,0.608062894,1.033450419,-1.005342956,-0.107578513,0.714004093
0.091390723,0,-0.6106357,9.827191246000002,0.33979642,-0.042006116,-0.144839068,0.063608087,0.412291536,-0.519593598,-0.443441953,-1.026271566,-0.373335364
0,0,-0.515392902,0.315138173,-0.189327144,0.132900213,-0.245431282,-0.8645598869999999,0.257984178,-0.0435762,-0.348542922,-0.485062803,-0.1729139
0.028671243,0,-0.175453695,0.054992129,1.047620066,-0.110499082,0.045371766,2.177468361,1.11475271,1.649961712,0.816871156,0.594248829,0.452721141
0.017143694,0,0.352365099,0.052072373,0.308440839,-0.309538735,-0.268507401,0.707679433,1.16117121,-0.587291417,-0.902424763,-1.023618667,0.401894252
0.818710348,0.0279704031923006,1.629795384,0.277248479,0.575353696,0.621327156,-0.139804086,-0.828098937,0.8339730629999998,0.177675622,-0.407298124,0.27007266,0.407041106
0.141719435,0.06181733306751,-1.396065354,0.032593386,0.536556424,-0.042745471,0.538590537,-1.284237224,0.54587202,-1.005738175,0.429579771,-0.297103827,0.421637368
0.035456284,0,-0.174968625,0.323347764,-0.211208352,-0.515610694,0.063256034,-0.08977275399999998,-0.654870497,0.401775063,0.268578118,0.225247513,0.262045721
0,0,-1.028598127,0.008475602,0.30693041,1.012390952,-0.212217916,-0.42822001,0.517830978,-0.06746812,0.540029525,1.527388548,-0.218962993
0,0.0310205347464984,-1.474525448,0.410645747,-0.08776805699999998,-0.932800345,0.668263943,-1.136246969,-0.528324116,0.282017529,0.615995948,-0.015232691,0.288093837
0,0,-0.605671397,0.496474414,1.188727646,0.967259573,0.359847621,0.651162116,2.266600571,0.535663062,0.798256442,0.653328596,0.355513157
0.074077373,0.0270661325073825,0.517042081,1.095639558,0.067190299,1.931572663,0.070309706,1.2305976,1.600705081,-0.731841977,-0.309709007,-0.187376778,1.229265194
0.029424189,0.0588483787880325,-0.686707947,0.042469095,-0.382186258,-0.025778619,-0.433013379,1.381699277,-0.13336502,0.359273931,0.125429994,-0.046274882,0.509187901
0,0,-0.070624481,0.070344822,0.008508496,0.626867008,-0.38932176,-0.146182323,1.322629306,-0.183749789,-0.506683192,-0.339456918,0.716660028
0.232153113,0,-0.835754352,0.178440517,0.426429457,1.020112636,0.044945135,-0.762455608,-0.464134037,-0.928058195,-0.149024316,0.12226207,-0.340144585
0,0.0859129195439029,-0.941218538,0.189849941,1.169639711,1.560860356,-1.360768613,0.193402776,1.024970475,0.300610707,1.299242476,1.566251478,0.556210704
0,0,-0.658733519,0.156209713,0.200929466,0.658776484,-0.059396371,-0.255392499,-0.511975644,-0.788899489,-1.01307142,0.049749223,1.29577769
0,0.129167967689762,-1.657709032,0.306416471,-0.401956116,-1.577218802,-0.500102676,1.219836424,-1.2635744,0.342389213,-0.164748522,-0.165660889,1.311208797
0.106348998,0,-0.433682857,0,-0.093332675,0.152079117,-0.231661609,-2.158450634,-0.280970198,0.045047117,-0.771826307,-0.221314344,-1.05193306
0,0,-1.139224212,0.378210795,0.024748882,0.3837342,-0.112079545,-0.357087049,-0.46572715,0.337289546,0.06240268,1.656855605,0.175937957
0.019233691,0,-1.276566329,0.002676185,0.515396371,-0.233926027,-0.355146803,-0.072215441,-0.660383124,-0.002372266,-1.841383764,-0.7275650489999999,0.284396982
0.032731565,0,0.119036002,0.714394321,0.696137832,0.239467298,-0.440800332,0.064194202,0.461706786,-0.898908076,-2.2430869,-1.301126505,-0.368131138
0,0.0249369630902922,-1.245648502,0.20738466,0.363577997,-0.169709195,-0.388133323,-1.856709444,-0.789321823,-1.37767565,-1.156260113,-0.573850639,-0.097374907
0.029107918,0,-0.884105799,0.608308486,-1.3577345729999999,-1.862282927,-0.261257203,-0.030988639,-0.540625178,0.081475363,-0.054390144,-1.034396151,0.404336863
0,0,-0.855594798,0.195824949,-1.213964984,-0.005323749,-0.142088117,-0.823994906,0.112164117,-0.748319719,1.046327752,-0.576650932,0.690517999
0,0,-1.436436779,0.037485704,-0.546598708,0.305005355,-0.556289318,-1.126838894,-0.472464698,0.953839983,0.468927573,-1.278102541,0.308872432
0,0.0329238628409786,-1.268621734,0.007294209,-2.176079672,1.806324306,0.205701609,2.671713457,-1.877993251,-0.125352818,0.663940027,0.712861906,0.450911318
0.035663272,0.0252388516861012,-1.076938538,0.813521884,0.587384409,0.521735054,0.242888455,-0.7826580509999999,-0.712088439,0.212988622,-0.243250446,0.261212951,1.207239697
0,0,-1.238597974,0.040297748,-0.987186928,0.49471935,-0.204207374,0.77031255,-0.521717336,-0.033496284,0.923271196,0.266861076,-0.675888383
0.024690239,0,-0.021092769,0.017065797,0.196733472,-0.665114712,0.245250724,0.017722599,-0.477822821,-0.082898845,0.227654252,0.20840183,-1.046834572
0.019963831,0,-1.043678333,0.003433436,-1.097970998,-0.060424663000000003,0.571676376,-2.001451146,-1.104605574,0.075702348,0.536149065,0.055200931,-1.467985073
0,0,-0.424403371,0.008107365,-1.595519389,-0.268572046,-0.366574447,0.8531810159999998,-1.444092516,0.049595244,-0.340099793,-0.167264883,0.531628047
0,0,-1.438771596,0.317332175,-0.581171233,0.513642728,0.520005595,1.143856422,-0.23625834,0.536416963,-0.093414248,-0.104170113,0.170493397
0,0,-0.200832752,0.046586299,0.589743243,2.109378698,0.121383993,1.011339547,1.189747407,1.174245834,0.048062071,0.748487432,0.104897285
0.024353792,0,-0.397453608,0.085577914,-0.696454126,-0.416377317,0.339145214,-1.243459878,0.375875566,0.01443646,-0.107902053,-0.173111997,-0.190452625
0.053392529,0.110894565295713,-0.853897972,0.020812514,1.077080279,-0.107459116,-1.741032979,1.730607085,2.188052835,-0.200200144,-0.9922354510000002,-1.422820379,-0.191979685
0,0.00856286268964477,-0.68893247,0,0.680056924,-0.33739737400000003,-0.195796263,0.56938216,0.065302268,0.565372133,0.248198038,0.658091799,0.226838734
0.029485541,0,-1.186646276,0,-0.8204654209999999,0.59526256,-0.280911012,1.172143307,0.138105568,0.075505352,0.680707293,-0.836434185,-0.673696178
0,0.0351689266535562,-1.433526637,0.08612146699999998,0.33702788,-0.190415166,-0.404809925,0.196795139,0.383709145,-1.295534958,-1.022562418,-0.174547025,0.684924409
0.037559076,0,-0.743070712,0.49914849,1.078290066,1.160217923,-0.49415876,1.280505295,0.916845511,0.850737697,-0.278315159,1.164293708,0.296654675
0.106398825,0,-0.289813498,0.038159244,-0.884671796,-0.495815504,-0.011262117,0.45367177,0.830075134,-0.13333419,3.12316e-4,0.260431301,0.242333419
0.037136975,0,-0.355736067,0.848433228,-0.27895475,-0.235704428,-1.106000935,-0.150153845,-1.02573232,-0.379101133,-1.545606056,0.493562833,-0.01134483
0.02577789,0,-0.671830503,0,-0.664326022,0.336959066,0.049744988,0.477356466,-1.229765803,0.601965427,0.463461596,-0.197083787,-0.720791028
0.035251179,0,-0.479851301,1.355513518,-1.689184565,1.073818491,-0.367548279,-0.309082643,-0.034970197,-0.545433403,0.112636863,0.353121027,1.498021821
0.020731724,0.022947057393656,-1.128195221,0.085459792,-0.972104959,0.105211017,0.275595802,0.333952268,0.29137279,0.280020819,-0.159605967,-0.606156097,0.118629585
0.025490017,0.0254900149883684,-1.163015855,0.092880295,1.220341447,0.884771562,0.109750509,-0.502241848,0.509487209,-0.232403836,0.068778691,-0.419636449,1.418217912
0.107523884,0,-1.005520801,0.068289991,-0.719412544,-0.814697124,0.026682777,0.151181855,-0.8851796979999998,-1.264464833,-0.981750664,-0.104552452,-0.532507446
0.392427844,2.3054353267048,0.808855447,0.00879397,1.333306842,1.62763724,0.874217096,0.498668435,2.214242319,0.162839846,3.94138613,3.193663438,-2.17694775
0.269277104,0,-0.158407711,0.128478805,0.254556449,0.020714586,-1.159712748,0.393756299,0.09608138,-1.001042803,-0.470274335,0.316085807,0.523934845
0,0,-0.201125829,0.449747695,0.341886061,-0.201459017,-0.823985845,1.892675165,1.678880631,0.206599199,-0.8958213739999998,-0.425419053,0.122511631
0.025074383,0,0.089726525,0.016246627,0.149787838,0.885521818,-0.891450303,0.567715747,0.9178381510000002,0.994252408,-0.973254283,-0.304977416,0.701951826
0.028405242,0,-2.024978333,1.062872653,0.927200354,0.335073248,-0.449806816,-2.512278732,-0.897765157,-1.875485941,0.100532968,-0.048867983,0.505011374
0.307101237,0,0.55009578,0.003595793,0.326249636,1.365020795,0.763923921,0.845855416,0.78467721,-0.40763373,0.47813316,0.658694958,0.929704748
0,0,-0.901627361,0.08601957,1.175142163,0.232260805,-0.758738571,0.287907924,0.641830957,1.010441735,0.930264573,-0.010954334,0.030630204
0,0,-0.421016258,9.795943449,-0.351053974,0.106139257,-0.015629758,-0.734200949,1.308233048,-0.632070577,1.760958056,-0.224733594,0.826127282
0,0.0809363573395925,-1.016971781,0.665113283,1.284925318,-0.676185595,0.507090856,-0.03013208,-1.364292521,-0.219192243,-1.110857132,0.481850032,-0.428389158
0.063749235,0,-0.729963351,0.021128774,0.652374786,0.181085201,0.248441694,0.220487264,0.351756651,-0.383932129,0.063579244,-0.312112702,-0.028092317
0.321451645,0,2.486550781,0.086737958,0.326484559,0.164272249,0.349914268,-1.786511876,1.284468118,-0.011259055,-0.745994536,-0.20668067,0.099320415
0,0,-0.421672594,0,0.263147268,0.27903439,0.604747865,-0.073659157,0.066069075,0.824515723,0.148044889,0.45039809,-0.364240239
1.732707864,0.938550148221213,1.67231507,0,-0.275641815,-0.293942842,2.453822931,1.160674755,1.885355945,4.354542949,8.739318028999998,2.095102992,-0.228516765
0,0.0577988319906047,-0.931946079,2.052054186,0.368509216,0.594828219,-0.251192501,-1.309417553,-0.236376651,0.071753042,1.268525699,-0.189069989,0.592157141
0.034728116,0,-1.192483836,0,-0.818962663,-1.166089575,0.136745782,1.052267511,-0.09436271600000001,0.733229136,-0.651011622,0.108933418,-1.025001067
0.016096841,0.0321936832809061,-1.088906609,4.064452573,-0.178725924,-0.46136037,0.636488838,0.418401216,-0.932380173,-0.552609764,0.342546332,-1.489862474,0.730038954
0.027434743,0,-0.394601831,0,-3.184690838,-0.040698012,-1.077365558,-0.292920288,-1.138597788,1.220324218,-0.09986552100000001,-0.731946411,0.051621371
0,0,-0.428578677,0.643558686,1.835708059,0.564304029,0.402035023,0.013169386,-0.171789342,-0.102668287,-0.8422204399999998,1.238275228,-0.1182742
0,0,-0.093840916,0.003178351,0.068918967,0.375524208,-0.174387282,0.24591591,-1.732452288,0.625187304,0.106124516,0.605276843,-0.932944921
0.071106733,0,0.067149152,0.004818347,0.250901037,0.407805954,-0.100238521,0.09894290300000001,0.09608201,0.436724946,0.070217597,0.007452205,-0.753068474
0.043003999,0,0.114501825,0.012614961,-0.896342486,-0.249055681,-0.387130514,-0.292789852,-0.414734578,-1.316896862,-0.175206627,-1.558741646,-0.697407982
0,0,-1.759391622,0.242566885,-0.139994448,-0.836999637,-0.549121196,-0.714950385,-0.020324826,-0.557040365,0.16178627,-0.125097338,0.635234682
0,0,-0.62989333,0.133622927,-3.573932565,-1.833454705,1.045112059,-1.740090728,-2.060460613,-0.322403658,0.363279313,0.224821753,0.310855678
0.107572294,0,-1.11548273,0.276725833,0.255351137,-1.173321072,0.044071609,-0.314685732,-0.971426324,-0.924672904,-0.356612327,-1.051067779,-2.376638532
1.187740626,0,1.678104145,14.43494026,0.576487625,1.462147206,0.00866311,-0.012921241,1.668376205,0.322401602,0.262288736,0.641699212,0.67517122
0,0,-0.571106305,2.58935846,-0.536556367,0.241832971,-0.19180621,-0.888395238,-0.265100558,-0.266022654,-0.367769038,-0.160592508,0.117248945
0,0,-0.917795323,0.234622847,-0.462526188,-0.004241613,0.199621172,-0.690973239,0.623606576,-0.233606751,0.028570756,-0.560500204,0.020415298
0.032657636,0,-1.061570635,0.004995365,0.537399143,-0.609396547,-0.28188134,0.764429319,0.496028395,0.521257445,-0.69097164,0.247263394,-0.122306879
0,0.050674411160629,-0.563712024,0.154063799,-0.866002692,0.590332618,-0.099929277,0.350781393,-1.960169705,-0.956178582,-0.743317717,0.098526175,-0.404661313
0.045701613,0,-0.881267275,0.158109593,-0.312679451,0.746522232,0.510723811,1.76982775,0.09362561,-0.638934887,0.074747617,-1.128026126,0.699801367
0.031732514,0,-0.609520272,0.208683368,-0.735526236,0.616858828,0.118421246,1.938778017,0.506760245,0.719985675,1.145047656,0.473971763,0.41642729
0,0,-0.58364798,0.139706023,0.141477543,-0.04405262,-0.05264969,0.7786580079999998,0.282037986,0.642912866,-0.477584327,-0.23138778,1.188359992
0,0,-0.596159097,0.140720905,-0.442501585,0.499225442,-0.907301796,1.316835548,0.302479469,1.100074542,-1.983333706,1.207261689,0.5067513
0,0,-0.442087737,0.379642148,-3.514349202,1.387830886,0.307369722,-0.482518709,0.053612339,0.198594074,0.391189078,-0.480209284,0.030112104
0.164032093,0,0.152352191,0.495704601,-0.653703428,-0.539281897,0.005586309,0.483600352,-0.823840848,-0.411491865,-1.326204988,-0.140284424,0.671083831
0,0,-1.368999223,0.171533142,0.141746997,0.608105418,0.81282789,-0.041358437,2.132829613,0.512700453,1.722265278,0.384246884,2.076805836
0.12928439,0.0430947968237326,-0.278778601,0.036476513,0.393930215,-0.084812044,0.539151232,1.264285942,0.770487329,0.649394505,0.654651434,-0.253556448,0.414698818
0.074974461,0,0.639841182,0,1.352728903,0.300250304,-0.0450588,-0.021936859,-0.379384574,-0.227823237,-0.740030524,0.183110779,-0.369965888
0,0,-1.045995398,0.016181067,-0.092931052,1.196550065,0.254473049,1.375932747,0.008769499999999998,1.32213347,0.370082534,-0.194549222,-0.165213232
0.048571343,0,0.176299629,0,-0.330919442,-0.013631123,0.106786306,0.016796175,-0.192280419,1.334782525,0.240238556,0.979072502,-0.311280522
0.259862599,0,-0.23671862,0.023199749,-0.366942733,0.142963472,-0.456539165,-0.304316251,0.232824419,0.486115382,0.026412184,-0.024828814,-0.613751945
0,0,0.096159038,0.030632421,-0.867077313,-1.131985656,-0.212203191,-2.35405992,-1.237075105,0.230041047,-0.946338505,-1.690697311,-0.188417572
0.027694767,0,-0.157430526,0,-0.303568731,-0.187010924,-0.092275257,-0.605577791,-0.614129622,0.568345868,0.234743085,-0.194480021,-0.82612623
0.019711492,0,-1.283513021,0.064732843,-1.182426242,0.046117096,-0.359832983,0.8058997049999999,0.312380978,0.771046037,-1.295800136,-0.044230721,-0.321997037
0.037224953,0,-1.598971112,0.844445228,0.489652808,0.576787545,0.117494491,0.71492443,0.464799651,0.017563442,-0.798051642,-0.242860068,0.281977989
0,0,0.693997836,44.08240432,0.180080108,2.340901039,0.411208664,0.140160814,-0.572512848,-0.593923338,-0.839874797,0.059121217,0.663526444
0.015652744,0,0.421485285,0.257734249,-0.374160983,0.684588836,-0.523688872,0.91707142,-0.017526213,-0.018908492,0.272642472,-0.293223966,0.66825774
0.094549638,0,-0.067491915,0.240172481,0.508262002,-0.001986428,-0.192372523,0.514046091,-0.288913706,-1.120969428,0.819032501,-0.491111424,0.821021211
0,0,-0.58175187799999994,0.421878809,2.75781484,1.419243852,0.275706944,0.817042739,1.63929646,0.560864827,1.852030232,-0.432729918,-0.140578313
0,0,-0.645289425,0.024502491,0.943863179,-0.061234173,0.123885288,1.06415118,-0.952596062,-0.358816855,-0.040948257,-0.145168869,-0.119653148
0,0,-0.908414585,0.017877586,1.118949264,1.217387634,1.511755427,-0.092302337,0.109006348,-0.608342329,-0.349072228,0.107269091,-1.449348476
0.021675706,0.0433514127422415,-0.962914721,0.067998654,-0.291291176,0.128091163,-0.523598752,-0.493323999,-1.823165891,-0.854711781,1.27262093,0.425135987,-0.200970702
0.106207161,0,-0.885373208,4.091822115,0.129651766,0.544857766,0.2312161,1.085957517,0.468048471,1.201922913,0.166681754,0.246873344,1.17081116
0.053743298,0,-1.381294033,0.334675558,0.7360770319999999,0.171241682,-0.643124931,1.379261964,2.476661768,-0.89747324,1.24078934,0.713449836,0.406633413
0.013476186,0.0134761868533192,-1.421966979,0.07681375899999998,-0.13703268,-0.028028951,0.047272744,-0.245308378,-1.177881368,-0.324345137,0.401205427,-0.122066627,-0.898817141
0,0,-0.736833063,0,1.379471771,-0.191299932,-0.621796274,-0.7846766349999998,-0.656969985,0.334129123,-0.83015338,-0.356401705,-0.168910634
0.072023983,0,-0.910158551,0.241878805,-1.608006237,-0.353166043,-0.286593214,0.258430495,-0.650607653,-0.546802859,0.706548463,0.250248878,-0.51524606
0.03826431,0,-0.823575943,0.088139559,0.134425067,-0.998000598,-0.35449558,-0.777146122,0.894907238,0.418468904,-0.6721264,-0.430703861,0.623282563
0.132454752,0,-1.037743639,0.011072149,0.744449628,-0.206482049,0.602221479,0.799490616,-0.59849861,-0.097770879,0.37229175,-0.31766573,-0.913497363
3.75424304,0.240271568431465,0.688586898,0,0.444881107,0.056685186,2.463229949,-1.669054646,-0.746620584,2.59871388,2.747904935,-0.07657200899999998,-3.130252246
0.049359238,0,-1.151005552,0.07168915,-0.503607491,0.261261399,0.260848273,-1.219678715,-1.70451661,0.405697609,-0.05173066,0.488592485,0.227053592
0.027305967,0,-0.263364048,0,0.979501976,0.283449226,0.202184435,-0.907656948,0.540405959,0.167034152,0.123468818,0.795588038,-1.445424161
0.029901737,0.0299017394267057,2.52160498,0.561064778,-0.136344815,-1.383049786,-0.247225689,-1.161694816,-1.569887237,-1.349315884,-0.613513615,-0.315696479,0.882746931
0,0,-0.668237944,0.086965129,0.493764781,-0.400070973,-0.046890764,-1.550445371,-1.595405328,-0.733174252,-0.591520559,-0.489108192,0.974200499
0.044527424,0,-1.227989966,0.9896368900000002,-1.634373485,-0.816744197,0.232982212,-0.482183669,-0.468521769,-0.159067032,0.148464363,-0.158824468,-1.03886108
0.027205257,0,0.646518589,0.027666636,2.09276744,0.785958765,0.04926139,-0.276148374,1.354247771,-0.892710164,0.530121505,0.927238271,0.329143552
0.03803123,0,-0.428640415,0.521333634,0.138846651,0.948368782,0.683358147,0.018697346,0.79466303,0.148158136,0.538079178,1.207285808,0.326917646
0.090729978,0.0181459946721274,-1.056628647,0.546348593,-0.016246535,-0.262410961,0.465481017,0.108900515,-0.769122638,-0.797439786,0.522041798,-0.028700912,0.97104938
0.063542026,0,-1.086513326,0.082204975,-0.988006716,-0.286821688,0.155812264,1.553273605,-1.020839532,-0.025485181,0.676255805,-0.29303516,-0.173273082
0,0,-1.200555401,0.457583976,-3.271400777,-0.94524483,0.082412563,-1.613222208,0.150206123,-0.596262337,0.573243627,-0.285984853,-1.391514626
0.048496078,0,-0.373834908,0.90603774,-0.844592585,0.315942225,0.906160372,0.886319647,0.7700580489999999,-0.266163507,-0.390928975,0.91778967,-0.606762278
0,0,-0.110473871,0.13144229,0.747865809,-1.403299675,0.681574635,-0.217760789,0.988544695,-1.520082558,1.768730189,-0.078670604,0.718323574
0.049381684,0,-1.636763603,0.506344767,0.602294147,0.873491066,-0.969731262,0.425414267,0.942436004,-0.748008536,1.474520125,-0.122779146,0.713999756
0,0.0564277501960637,-0.788844119,0.185653248,-0.8597155589999999,-0.358179471,-0.130988972,0.406872162,-0.476716527,0.208201183,0.875908389,0.288886402,0.906887188
0.067867686,0.0246259350036382,-0.920581396,0.720391356,-0.222674065,-0.325064547,0.514948631,0.408783843,-0.529555127,0.211192906,-0.243990109,0.080519558,0.599250019
0.085194712,0,0.729738904,1.146403437,-0.8861921379999999,0.679144586,-0.907869399,0.513733812,1.712197111,0.182453749,-0.328956586,-0.258989089,0.322942726
0.686123694,0.891960837977932,-0.146997747,0.004019342,0.101183392,-0.454946209,-0.524552482,-0.361112945,1.32984752,0.090919612,0.853527471,-0.763823883,-2.168347073
0,0,-0.798395654,0.051467719,-2.232747456,0.014576244,-1.451443562,-2.648292368,-0.010996544,0.516049814,-1.067875134,-0.192686448,0.171130519
0.025214435,0.0252144340269921,-0.246570605,0.773291316,-0.092019925,-0.003980505,0.260886012,-0.215949804,0.057577303,0.298009536,0.998664732,0.458138855,-0.144114344
0.093099165,0,-0.32741271,1.396457376,1.722538064,0.17799764,0.897189468,0.105170066,2.355978643,-0.186407531,0.826991965,-0.405163285,0.750324283
0.020555811,0,-1.157997346,1.590928242,-0.611592039,-0.2620173,0.079264795,-1.34529693,-1.586599324,-1.554387261,-1.404722369,-0.364459994,-0.450001616
0.233358284,0.207429581182082,0.357930989,0.004648595,-0.347527414,0.742545323,-0.017484843,0.193602151,0.748313789,2.660081914,7.09328624,0.721405226,-2.496028971
0.154620213,0,0.0537609,0.488153005,-0.881923841,0.635009087,0.069172318,1.618042404,0.626136938,-0.728668589,1.072088498,0.602741477,0.225465158
0.089003522,0,0.015309772,0.9116129340000002,1.434034198,1.008122501,-0.398276687,0.490053264,1.035191964,-0.103411542,0.262110674,0.010558522,-0.160935627
3.54575257,0.361682769594006,-0.297724089,0,0.731136903,1.819220477,0.021775356,-0.514522157,3.076309542,1.125944751,6.315624129,0.47790469,-1.191502801
0.3204299,0,-0.643149518,0.175723471,-0.876518208,1.252015486,0.307491037,0.119415928,-1.216347155,0.635875125,3.32256e-4,-0.662475847,0.27348724
0.02428826,0,-0.553064171,0.327309925,0.478665216,1.041693458,-0.406768688,0.160120097,1.149608498,-0.413902268,0.66142281,-0.165951274,-0.074484164
0.038572683,0,-0.825952643,0.146360209,0.026901703,-0.367093738,0.071531098,0.419570067,-0.144599529,-0.517222629,-0.00545647,-0.138449948,0.230943273
0.032056043,0,-1.921863948,4.415726385,-1.817615191,1.430384799,0.453839348,-0.163952688,0.683673819,-0.145287034,1.02248607,-0.237964324,-0.255283393
0.09938332,0,-0.541531757,0.221346818,0.7759830239999999,-0.273877432,-0.730503805,0.156834462,-0.317635047,-0.245437198,0.48172684,-0.578571412,-0.115929413
0.022524848,0,-0.313334715,0,-0.035927486,-0.133626226,-0.272898914,-0.944700516,-0.644969547,0.018481957,-0.550748816,-0.441006663,-0.458184019
0.049529589,0,-0.458284541,0,-0.790936622,-0.374819559,-0.265261309,-0.044199807,-0.240440883,-0.178493698,0.090200607,0.310861438,-0.12404453
0.018080794,0,-1.319152402,0.0338326,0.242588347,1.332000507,0.553166174,0.96379563,1.210835222,0.294671135,2.051018086,0.07853507199999998,0.059055998
0.021814774,0,-0.751674225,0,0.27181227,-0.312825425,0.610496204,-1.32729006,-0.131830739,-1.140444488,0.915560662,-0.598005811,-1.477050861
0,0,-0.353629838,0.023971307,-0.551638288,-0.279779594,0.251982066,0.253376014,-0.424125055,-0.041838818,-0.451881384,0.172674827,0.553892514
