tf_rate,telomere_insertion_rate,telomere_content_log2,TERT_FPKM,ATAGGG_singleton_dist,CTAGGG_singleton_dist,GTAGGG_singleton_dist,TAAGGG_singleton_dist,TCAGGG_singleton_dist,TGAGGG_singleton_dist,TTCGGG_singleton_dist,TTGGGG_singleton_dist,TTTGGG_singleton_dist
0.019962973,0.0199629741933177,-1.365153828,0.08788987199999998,-1.926531146,-0.119519791,0.015032791,0.317472939,-0.450347256,-0.852852357,-1.826551884,-0.261419828,-0.493751538
0,0,-0.09186806,0.104578286,-0.00803452,0.383585242,0.406768612,0.249199554,0.522092993,0.92392025,0.40265212,0.077521034,-0.294785143
0.089662463,0,-0.654642874,0.083141743,-0.500339345,0.032190115,-0.646459826,-0.7590049009999998,0.065795805,0.769946874,0.126850945,-0.105661835,-0.586488833
0,0,-0.492613103,1.782205939,-0.78652537,-0.343138762,-0.453901253,-1.495387937,-1.90463357,0.165703301,-0.8183465199999999,-1.423426537,-0.614557233
0.278488963,0,-0.642413243,0.445608535,0.22531482,0.410649515,0.21604848,-1.556131981,0.604905706,0.21960604,-0.7890961319999998,-0.31212987,-0.264182482
0.028365086,0.0850952563825373,-0.56580549,0.032355352,-3.821347016,0.202237931,-0.654294782,-1.605207348,-1.483225782,-0.590570647,-0.915007187,-0.888883333,-0.518047353
0.065865087,0,-0.849305704,1.070834611,-0.574223875,-0.179312561,0.736749378,0.424670942,-0.489362668,0.603373446,-0.096730269,0.441946081,-0.026037976
0.138340773,0,-0.915083562,0.011856079,-1.070470107,0.112465788,0.115341001,0.5787219,0.235160258,1.260530206,1.33523913,0.147039887,-0.121395849
0.049881294,0,0.008529554,0.2516311,-0.239618121,0.281831411,-0.026058935,-0.753575153,-1.312690529,0.643539317,0.86781557,-0.70375786,-0.486770191
0,0.0279351757233246,-1.467833211,0.010325666,0.869740657,-0.049023351,-0.48706087,-0.577843552,1.184692446,-0.616583039,-0.16907915,-0.106061546,0.893326004
0.157542737,0,-0.094055727,0.162205561,1.330643002,0.400230496,0.265963032,0.550642543,0.529289934,0.118353067,-0.9175774510000002,0.707686559,0.809591996
0,0.0253358685732153,-1.092302374,0.024667377,-1.425563809,1.039160091,0.149990908,-0.166173413,-0.264660444,-0.905869227,0.99650307,-0.966042849,-0.46645779
0.076604734,0,-0.772415857,0,-1.52545355,0.73997683,0.552695049,-0.69484153,-0.532410633,1.149583038,-1.955697196,-0.181410286,-1.007967763
0,0,-0.872808661,0.27175469,-0.262638058,1.069284058,0.083231844,1.037144289,-0.372456932,0.56611533,0.273282736,0.333778204,-1.167466653
0,0,0.023511099,0.008939987,0.266199497,-1.39953928,-0.363369949,0.250842979,-0.645763065,0.641261509,-0.527482544,-0.040831572,-0.303100636
0.061699117,0.0314709225654058,-1.181607597,0.103629184,0.9992055660000002,0.218033194,0.898694628,-0.4660663,-0.032002778,0.592438252,0.594045567,-0.896323958,-0.373374761
0.04347264,0,-0.261314391,0.997248926,-1.693770514,-0.758058811,-0.869274673,-0.218976972,-0.015582475,-0.126601615,-0.422720455,-0.185433138,-0.514567315
0.05009424,0,-0.015570729,0.033480351,0.119058542,0.749829825,-0.19540772,0.268802017,-0.613732771,-0.214415789,-0.391119648,-0.52355417,-0.332178396
0,0,1.428082794,0.755358419,1.107533547,-0.620229857,-1.050451572,-0.837347924,1.995919346,-0.245984691,0.200237426,-0.598833257,0.994947778
0,0.0801082759487924,-0.576176927,0.133840464,0.987671193,-0.017455557,-0.065025964,1.223338364,0.134025401,0.443252366,0.421915367,-0.634884069,-0.051278832
0.037612753,0,-0.421733715,0,0.199736827,0.742931127,0.08715961,1.0791098160000001,0.660560627,-0.325344846,0.165791,0.179284968,-0.017741516
0.028112801,0,1.053141489,0.7838122939999999,-0.275698919,0.169454633,-1.119985723,-1.938178581,-0.58422851,-2.16915218,0.515283122,-0.35671824,1.167115412
0.020615238,0.0496136016365748,-0.179296708,0.198687037,0.59921773,0.042804576,-0.002455313,0.49692862,0.7277391279999998,0.13074921,0.195982577,-0.061278396,-0.075220302
0.139953766,0,-0.59508782,0.001504829,-0.7429674429999998,-0.676957428,0.622136255,0.249613872,-0.380713488,0.161918196,-0.315460164,0.060570136,0.036205519
0.178082538,0,1.167691954,0.397482555,0.461579059,-0.277770604,0.040169739,-0.140345243,-0.064915452,0.1173583,-0.349465724,0.276022227,-0.712004567
0.02739421,0,0.308442627,1.586774095,-0.424628718,-0.337869707,0.177941131,-0.9425145330000002,1.213648202,0.137347196,-0.055747176,0.30418983,-0.354630831
0.047476334,0.0158254454436797,-0.629038729,0.059948618,0.024866102,0.256770215,0.25602467,0.421565693,-0.8413778899999999,-0.246782134,0.957726696,-0.107454045,0.132072242
0.533057877,0.0918963731604661,1.737965404,4.625094815,1.08679089,1.785236019,-0.110823711,0.346611311,1.932806338,1.131253138,0.767709203,1.544705019,1.226031409
0.062940473,0.0629404740114569,-1.215000236,0.107052252,0.092463367,0.279932718,0.247017028,0.390415638,0.62488251399999994,-0.419326396,-0.238168696,-0.04963777,0.372388754
0,0,-1.197988726,0.031348606,0.738878115,-0.356160336,-0.3855513,-0.484343388,-0.879463714,0.702414729,-0.475450525,0.373055469,-0.151314753
0,0,-0.533117168,0,-1.267893597,-0.898808483,-0.159034701,-0.83310507,-0.373455908,0.283875198,-0.789451953,-0.38749981,-1.564087524
0.10432205,0,-0.344094293,0.297201807,0.364686313,0.854233116,0.430312393,-0.895246591,1.069928493,0.68563447,-0.336309557,-0.359229119,0.277586415
0.339422378,0.0565703941608245,0.466292982,0.170954527,-0.625751986,0.017238169,0.726481308,1.886558814,0.221779085,-0.36391212,0.977634941,1.666095266,-0.81873526
0.018989872,0,0.143990853,0.190071894,2.072156091,2.854083595,1.281648138,0.18153939,2.457411621,1.543274026,1.619404713,0.989158763,0.898595028
0.086556527,0,-0.331050988,0.717277927,0.56018794,-0.777538304,1.089992858,0.42356900199999997,-0.636138461,0.928405792,-0.976358189,-0.381234594,1.094210159
0.07378768,0.03689383861858,-0.421303162,0.375288717,-0.957545371,0.30204936,0.771151046,-0.627274042,0.08949032399999998,0.73905845,1.141250903,-1.792927514,-0.434615837
0.162526013,0,0.551442097,2.460625815,0.294965891,0.154519986,0.876842665,0.270058262,0.12346275,0.283091789,0.659956886,-0.621086201,0.712186178
0.041704641,0,-0.890478055,0.010762647,-2.677752614,-0.51071598,0.211300835,0.116517072,-0.296202855,0.297934836,-0.250703379,-0.840991789,-0.697128759
0,0.0261238028280798,-0.884474715,0.009757574,0.384618743,0.551055911,0.017393909,0.988091322,0.390423765,-0.270113113,-0.080752128,-0.082518477,0.514121373
0.026751928,0.0535038559749053,-1.197519066,0.11496135,0.8973381889999998,-0.773720878,1.001653933,-1.455374022,-0.094181632,-0.747464537,1.567232069,-0.813052689,-0.526655784
0.049175395,0,-0.192047832,0.202513351,-0.150952866,0.028803756,-0.512676068,1.291269551,1.296304467,0.837829047,0.423815845,0.926467059,0.773145034
0,0,-0.875834704,0.005021236,0.493780598,0.647859373,-0.480699139,0.292557854,-1.91945848,-0.457432965,-0.403593059,-0.198887696,0.607368582
0.065658872,0.0218650834717528,-0.590167772,0,0.618987134,0.42261237,-0.203166761,0.8138217159999999,0.149141838,-0.383985012,-0.737083126,0.257084921,-0.07015529
0.234853593,0,-0.441310867,0.7564135079999998,3.098185364,0.053119271,0.525367905,0.493285193,-0.248677704,0.752474612,0.289564142,0.557002097,0.840500869
0,0.0138141595782484,0.095989882,0.332255672,-1.366224057,-0.011937292,0.036098945,-0.206895688,0.848754973,0.2892308,0.81399007,0.585060598,1.081626253
0,0.0307029163097745,-0.321524613,0.285641133,-1.213170787,-0.266446075,-0.021344267,0.353171353,0.233552492,-0.618548489,-0.519350322,0.126481098,0.329691644
0,0.0261048110320936,-1.527988718,0.7631559449999998,0.06899006,-0.005168874,0.272094628,0.054042026,0.739531899,0.119779844,0.391013512,0.509394998,0.719296957
0.062539002,0,1.111637159,0.971106389,1.394569999,0.15439868,-0.445452569,-0.723240923,-0.261090131,0.483910773,0.807218791,0.931138172,0.513289796
0.027567785,0,-0.620807217,0.27319214000000003,2.420681593,1.600583673,-0.406039248,0.490607412,1.026493713,0.340885887,0.803690652,0.506736924,0.263952359
0.021999383,0,-0.58620602,0,0.533389492,1.769578532,0.99270432,-0.163641202,-0.056372825,-0.185126002,1.887639272,0.757124102,-1.08754815
0.014804933,0,-1.220671069,0.27079864,-0.458155552,0.610062833,0.840256075,-0.487993101,0.9000016739999999,-0.071373924,1.75914202,-0.334798907,0.723273186
0.030787798,0.0304335289987083,-1.153422267,0.194485591,-1.557324591,0.118120192,0.55591098,-0.291454323,0.04033703,-0.049763913,0.741075805,0.355740361,0.206255188
0.147812502,0.268153703827945,0.450098859,0,0.454447649,0.487620166,0.348089487,-0.590160185,1.455023021,-0.19651489,0.090547023,0.307082046,-2.434285407
0.268268148,0,1.906715381,19.59549952,0.591108419,0.595382742,0.46437737,1.207128301,1.754559613,0.791189556,0.09223691,0.447590359,1.05177876
0,0,-1.197772281,0.022698147,-0.809981782,0.217814902,0.90397302,0.029625743,-0.157997574,0.506670507,0.260274786,0.384494473,-0.199257104
0,0,-1.226552034,0.124026908,2.183310697,1.564578638,2.570621332,-1.700779964,-0.396633646,1.099517836,1.80559593,0.160549646,-0.5348358
0,0.433671453821617,-0.752714785,0.041855474,0.030193139,-0.163756194,0.521034191,-0.303055387,0.63252586,-0.079221547,0.434576698,0.377589687,-0.719145471
0.769707642,0,-0.826259407,0.003575613,0.7675531639999998,0.783260695,0.707590642,2.326843072,1.422110223,-0.441684688,0.676359672,0.569005502,1.372367529
0,0,-0.068785207,0.9311835100000002,-0.897528116,-0.105323866,-0.003709219,3.471606137,-0.116058101,0.435643399,1.1424516,-0.196681952,0.238930306
0.348954373,0,-0.496828841,0.092248531,-0.07735011,-0.435048382,0.11162524,0.423056606,-0.160105981,0.242162164,-0.084763356,-1.20453067,-0.82878151
0,0.0232878358519193,0.014157001,0.181295191,0.487092992,0.195502553,-0.311535719,1.717743205,1.145278587,0.375672769,0.441187806,0.545872582,0.660688407
0,0.0893660775288435,-1.766564309,0.268766173,0.170019212,-0.993774663,-0.52711584,-1.80789149,0.9577207390000002,0.126835285,-0.447464345,-0.350295155,-0.327700145
0.436112416,0,-1.86783035,0.0424042,-0.663649783,2.322005005,0.023276601,1.704236894,3.592056608,2.24031616,-2.358913126,1.722763649,0.358777534
0,0.0745335911281638,0.08082746,0,0.123926196,-0.244148581,-0.426062237,-1.223385923,0.062654911,-0.409468029,0.265359914,-0.07937301099999998,0.231222854
0.306689687,0,-0.03562115,1.166110626,-0.132731649,0.769739918,0.140608531,-0.383439105,-0.159691279,-0.028528852,-0.052554135,-0.440887467,-0.462935523
0.018590226,0.0185902259871841,-1.521631219,0.053754862,-0.192616767,-0.371747194,0.322797703,-1.914559031,-0.988587623,-0.210438265,-2.013935783,0.078351688,0.544910423
0.03929362,0,-1.422699307,0.002991991,-0.872178899,0.3148123,0.913259837,1.402116701,0.013267082,0.752719059,-0.586175786,-0.316891112,0.279645883
0,0,-1.094714458,1.103016082,0.577719612,-0.25687591,0.409809214,-0.224561487,0.031007937,-0.079531875,0.705742371,-0.403742576,0.94906321
0,0,-1.084468828,0.094212223,0.87051573,0.249568508,0.790722833,-0.301820123,0.001008558,0.71721567,0.453390851,-0.263576567,0.007589871
0,0,-1.791550373,0.058733912,1.280271733,0.381367345,-0.220764856,-0.323124163,-0.270254119,0.435179858,-0.300115287,-0.3645897,-0.562416194
0.069501605,0,0.876804421,0,0.063153038,0.709152322,0.345352877,-0.083992803,0.62254984,0.129877987,-0.58066752,0.109370875,0.033161759
0.09855911,0,0.135948162,0,1.054475732,-0.015550905,-0.113193503,0.370119975,-0.407448644,0.380489863,0.300575801,0.475717525,0.016079619
0.044293869,0,-0.123701613,0.209359493,-0.592995033,0.031708126,-0.152212232,0.014095127,-0.7577535469999999,0.649736726,-0.153632279,-0.279587659,-0.115220223
0.03494475,0.0349447503062545,-0.312902755,0.414300205,0.612629312,1.576051455,-0.405937992,0.3622979,-0.807625951,-0.188168598,-0.684274913,0.216883305,-0.480737542
0,0,-0.927315759,0.37688972,0.939238923,0.37154644,0.476569,2.513582471,1.195763756,-0.002942922,0.102108709,0.173861214,-0.397842514
0.203736354,0,0.302824028,0.171819508,0.343229779,0.576374061,-0.257837126,0.760480915,0.22134395,0.214049101,1.215767423,-0.366604309,3.92232e-4
1.354536526,0.225756074122994,0.720101752,0,-0.7365232579999998,-0.854594379,0.037211298,-0.495388656,1.87080576,2.068720023,5.346161275,1.314154167,-1.346114227
0,0,-0.632183711,0.07796960999999998,0.347136332,-0.19513055,-0.662317866,-0.210096015,1.178252287,-0.938473636,-0.8723330379999998,0.223956517,0.368561351
0.081436068,0,-1.383086194,0,0.293544601,0.25419933,0.144067563,-0.047880593,-1.24843571,0.446581961,0.718519716,-0.276108244,0.030608449
0.033441778,0,-0.329454099,0.037401002,-1.299064323,0.113530375,-0.534090783,1.182474964,0.411364677,0.658554877,-1.271072031,1.427803186,-0.141922752
0.018360171,0.0262718910173948,-0.611797147,0.005958399,-0.437727275,-0.205544864,0.059361428,0.707788122,0.198317936,-0.446707023,-0.235830942,0.957614508,0.455577629
0.022534916,0,-0.181946877,0.028683088,0.22451165,0.371423549,-0.158954284,-0.500081622,-0.514952715,-0.119821453,0.367439331,0.464587059,-0.434229881
0.044188979,0,-0.895895698,0.003510873,-0.453427981,-0.301198329,-0.542142082,0.297353851,-0.8363995309999999,0.710944887,0.7354178179999998,0.165647466,0.370305123
0,0,-1.370196195,0.014797152,0.726492208,0.45600456,0.097787814,1.051165222,0.103567314,0.656315123,-0.204783617,0.932262484,0.742973573
0,0,0.430242723,0,-0.628765097,-0.957094574,-0.503801664,-0.45394156,-1.253407945,-0.317429949,-0.393355384,-0.397628977,-0.984199984
0,0.024708279835646,-0.282327168,0.215913609,1.777923504,1.135771631,0.146249165,0.131365178,-1.410455054,-0.789082745,0.891221598,0.287846038,1.058476958
0,0,-0.122922011,0.068905279,-0.684521694,-1.009167331,-1.078096509,0.194016784,-0.42898314,0.278766633,0.034731406,-0.183992971,-0.491549605
0.025022861,0,-1.244350317,1.556753605,1.251465664,0.983518493,0.478074476,-0.38512298700000003,0.666796181,0.23711592,2.282302291,0.704215641,-0.070557777
0.021981398,0.028495566852681,-0.228964865,0.08444338399999998,-1.165074879,-0.338624088,-0.042487803,-0.927709869,-0.218040861,0.749961435,-1.061910249,0.38480967,0.270344732
0.024220039,0,-0.497075953,0.233758268,-1.177371454,-0.469950023,0.145751142,-0.383309602,-0.970230387,5.53207e-4,-0.701387587,0.046426932,-0.168151358
0.039946716,0,-1.360660063,0.020333716,-0.686996753,0.600990772,0.622436776,0.822362145,0.163202207,0.351269,-0.108229295,-0.109653739,0.293691168
0.02995291,0,-1.240419414,0.448272358,0.9097145980000002,-0.142184219,-0.011401985,-2.293259398,0.46224646,0.04307853,-0.245123976,-0.324568658,0.246863529
0.069351802,0.0693518043940353,-0.615456958,0,-0.331472602,7.46713e-4,-0.199962549,-0.692010859,0.447369383,0.276697448,-0.423404979,0.346714878,-0.096148575
0.10463842,0.029108777165949,-0.054484187,1.147289859,0.423682983,0.928704713,-0.650195447,1.212256927,0.373867266,-0.586364127,-0.698252625,-1.581696928,-0.31427625
0.02213443,0.031239981956078,-0.035830574,1.257928245,-0.045595609,-1.215926397,-0.735019305,-0.479611018,-1.172129573,-0.878212252,-1.259311547,-1.06378562,0.168780331
0,0,-0.667818501,4.281447063,-1.173403789,-0.040096597,-0.442492573,0.426371363,1.32174577,0.483752013,-0.084271782,-0.281042481,0.163710516
0,0,-0.92837847,0.237914943,0.190997536,0.016476932,-0.141859763,0.677207576,1.070776343,-0.488659012,-1.461759395,-0.7477092279999998,-0.180372433
0.198793751,0,0.19566846,0.005810138,-0.884728415,0.942524857,0.402044031,1.466275252,0.8902943319999999,-0.09897837,0.587496261,-0.279047728,-0.034955431
0,0,-1.324650498,0.136265243,-1.367514504,0.602562353,0.271921337,0.070714225,2.164134038,-0.117244439,-0.05154661,0.119573097,0.402561174
0.310109921,0,1.65592281,28.53455585,1.747579212,1.895762551,-0.674221117,0.682176563,3.479603126,-0.048081795,-1.010340958,2.8069498,1.750391926
0.045355745,0,-0.706028952,0.04513037,-0.662112152,-0.132105076,0.249586168,-0.137831326,0.920541244,0.209416205,0.21066511,0.590211756,0.075169914
0.047301627,0,-0.309098868,0.07385507299999998,0.705994345,-0.22941711,0.115560989,-1.628202245,-0.323590933,-1.603622962,0.522969335,-0.061072987,1.142455473
0.056565873,0.0282829372474543,0.947796932,0.263879498,1.077561654,-0.594315599,-0.409989257,0.530805217,-0.53188739,-1.018335689,-0.25532955,-0.273527938,0.243761635
0.176116987,0.0227692522399677,0.642135303,0.446283692,-0.934374684,0.440024161,0.787632627,-0.519938556,1.638176901,-0.372077632,0.378474361,-1.32402813,0.270457906
0.045506821,0,-0.792005562,0.16318055,-0.976650231,0.169057734,0.0290357,-0.83014029,-0.034416258,0.550784986,-0.279779831,0.8559118009999999,1.164820323
0.164135657,0,0.650381452,17.60861478,0.184894925,0.488081018,-0.1842332,-0.00554794,0.590645481,-0.346679989,-0.765549583,-0.088054186,1.572845954
0.014762691,0.0486485156738478,-1.453025804,0.020140499,0.746610565,0.193453515,-0.156115225,0.560359841,0.681797126,-0.333286392,0.412776179,0.274368721,0.743892781
0.040031698,0,-1.075226346,0.040258065,0.295333743,-0.301065705,-0.366266207,1.986439888,-0.214241919,0.313539531,-0.193972152,0.058549603,0.130259862
0.084812696,0.024425294020637,-1.460380514,0.030078312,-0.9127427050000002,1.041281093,-0.209395939,-0.537828043,-0.502497446,-0.927846452,1.700255022,-0.330953945,-0.514420878
0.230602454,0,-0.591692012,0.27038497,-0.78384016,1.505364108,0.40154087,1.517440429,1.363827566,0.055910575,0.546166653,1.269035689,-0.956142751
0,0,-0.195301991,0.389369709,-1.054396577,0.780188425,0.353520151,0.117363458,0.149210672,0.275543686,0.19396763,1.043228024,1.73249645
0,0,0.154649677,0.016614411,-0.182860888,0.285573571,-0.011420756,-0.944019446,-0.893060007,-0.083523168,-0.632715649,-0.06631363,0.325514205
0,0,-0.791602145,0.217844044,-0.427093522,-0.662247624,-0.345388963,1.535116029,1.553074148,-0.47022595700000003,-0.853202482,-0.533774899,0.9089726
0.026073916,0,-0.21533444,0,0.543741898,-0.811077476,0.3104326,0.375911739,-0.46033736200000003,0.198104207,-1.302869027,-1.092683143,-1.026283951
0.113801469,0,-0.530093603,1.025082288,-0.358809321,0.023779673,0.469019368,1.209360227,1.461715349,-0.368219487,0.691494904,-0.651592729,0.856500373
0.034419724,0.0252508132189074,-0.874076286,0.008783404999999998,-0.010272952,0.202012262,-0.056693722,-0.512123948,-0.704947009,0.539866863,-0.811067381,-0.362493117,-0.506835604
0,0,-0.893374371,0,-0.49276251,1.774099011,0.251075511,1.486482167,1.750835159,0.664124361,0.655591093,-0.420846143,0.47791031
0,0,-0.406698,0.297378803,0.479068318,-0.320589432,-0.387901598,0.422256935,0.87410874,0.221073938,0.32116968,0.387860098,1.162371063
0.028726737,0,-1.285769132,0.650064831,-1.657673358,0.122302168,-0.28293568,-1.911083022,-0.451244631,-0.849959522,0.891418169,0.441753231,-0.496392765
0.09620907,0,-0.980844372,0.307683359,-0.164420371,0.57868044,1.665887931,-0.07603947699999998,1.831768664,1.242841782,1.572942354,0.488101054,-0.991918271
0,0,-2.179718337,0,-0.85478639,0.774989039,-0.854326725,0.271977088,0.873223096,0.382049664,-0.176284597,0.156613056,-0.234746482
0,0,-0.862126921,2.996307389,0.100582455,0.609436241,-1.127770275,0.31861679,-0.858137649,0.224942124,1.275115851,-0.307609433,-0.089723293
0.025493932,0.0509878647031356,-0.852655172,0.295662538,0.953894874,1.245367887,2.025220693,0.264396421,-0.278645609,2.517414745,1.433767415,0.612712878,0.37058069
0,0,-0.402322574,0.025109477,-0.392689249,-1.059384784,-0.028787739,-1.255508695,-0.36998803,-0.341546803,-0.389638768,0.264442274,-0.535211363
0.080606008,0,-2.016199856,0.89594472,-0.381633802,-1.034016034,0.046385758,-0.7480213369999998,-0.758701474,-0.605393605,-0.359332328,-0.304927464,0.175662967
0.034853071,0,0.796109899,0.494283706,-0.7938735179999998,0.0016983,0.565088784,-0.9448515460000002,-0.209008478,-0.534036962,0.061759407,-1.445639791,0.188506413
0.038006995,0.0251691171077179,-0.966031552,0.197661237,-0.010443385,0.009980004,-0.418989215,0.230054433,-0.76034225,0.912627953,0.122838354,-0.433742149,0.48155114
0.053316012,0,-0.44625339,0,0.057814582,0.280028567,-0.18833363,0.8368240219999998,-1.035649308,-0.257717738,-0.20703336,0.861763625,-0.40888359
0,0.0285779799135592,-0.533307467,0.037001065,0.243334943,0.193285452,-0.391405595,-0.922839153,-0.198902705,0.87876216,-0.08886711899999998,-0.634957992,0.33731059
0.022442516,0,-0.262879847,0.171873684,0.859826343,0.248957059,-0.042983219,2.003404787,0.813847732,0.554319753,0.285085797,-0.286890569,0.214212837
0,0,-0.535758776,0.454839291,-0.439278756,0.354096421,0.756415657,-0.894272066,-0.824725345,-0.388456518,0.7575843,-0.235870303,2.11735964
0.048695823,0,-1.627775094,0.720376934,-0.535228254,-2.258042502,0.03840136,-0.745523594,-0.814418263,-0.243656105,-1.523469885,0.363665578,-0.806012761
0.031874509,0.0251211189171102,0.965913736,3.245664079,-0.226560465,0.809533982,0.136761805,-0.463733935,0.754243966,-0.183526237,-0.261309277,0.555379744,1.661240127
0.041200033,0,-1.133476148,0.45254624,2.959230369,0.813355856,0.011755197,0.026622805,0.245875281,0.144036304,0.15886155,-0.403169059,0.653315931
0.031535144,0,0.668396848,0.070115343,-0.701972282,-0.458398812,0.49477232,0.48985328,0.1314318,0.327535433,0.354164182,-0.454349163,-0.3163113
0.091261867,0,-0.900816047,0.289611255,0.384023129,-0.248208095,-0.414894903,0.29540477,0.557861487,0.239999326,-0.642124346,0.750605748,0.272347056
0,0,-0.599612922,0,-2.103745041,-1.398712327,0.151943708,0.587414728,1.530020101,-0.040730566,0.684816388,-0.185968785,0.741041327
0,0,-0.643448836,0.292954322,-1.371203391,0.115814163,-0.150328275,1.499107726,-0.126044496,0.367151571,0.467646083,0.427750524,-1.332218649
0.140031352,0.0311997922648567,1.836941135,0.04340498,2.049959599,0.719930668,-0.713113193,2.171458649,-0.008642693999999998,-0.932852617,0.230238217,0.670912973,0.709477443
0.022047058,0.0487816186456874,-0.235130744,1.196538482,-0.823385853,0.651428004,-0.879965598,2.435649625,-0.934723517,-0.243790281,-0.764209612,0.98205735,-0.313442755
0,0,-0.456906795,0.904339372,2.44361895,0.222349356,-1.010790881,-0.306719791,1.25794758,0.095106337,0.107202136,0.377417342,0.541582044
0.130658577,0.0341100654940091,-0.0678916,4.202561978,1.871184516,-0.43623614,0.187382204,-0.21061727,-0.669349218,-0.309800602,1.589335077,1.768102988,0.626740377
0,0,-1.153731899,0.064135179,-2.566916679,-0.843077956,-0.430752043,0.498833669,-0.685032388,-0.549651387,-1.158126575,-0.45303572,-0.720405684
