tf_rate,telomere_insertion_rate,telomere_content_log2,TERT_FPKM,ATAGGG_singleton_dist,CTAGGG_singleton_dist,GTAGGG_singleton_dist,TAAGGG_singleton_dist,TCAGGG_singleton_dist,TGAGGG_singleton_dist,TTCGGG_singleton_dist,TTGGGG_singleton_dist,TTTGGG_singleton_dist
0.032486868,0,-0.966801865,0.038640894,-0.456576858,-0.030380096,0.04201554,-1.422767038,-1.698615868,-1.319609218,0.993648887,-0.091171901,-0.85288068399999994
0.040348292,0,-0.686260274,0,-0.9694197630000002,0.533535671,-0.373660608,-0.270549103,-0.9128458410000002,0.610375764,0.914320399,-1.60798232,-0.445411255
0.762841664,0.230318980931609,0.512532793,0,1.142002578,1.805388878,1.89691128,2.057003895,2.569441841,0.874500393,7.538145774,2.580765913,-0.719974558
0.048614439,0.0267151766305694,-0.418403154,0.055434144,-0.8571225369999999,-0.293041382,0.17064476,0.249112826,-0.449018317,-0.007439813,1.073758175,0.539797059,-0.281791619
2.589612362,0.428497020090505,0.775712909,0,0.112543967,2.435130191,0.883399711,0.369665915,7.568612629,2.258154588,6.56230799,1.859642784,-1.378890839
0.033113782,0.0298818102389885,-0.945300942,1.154410808,-0.068864937,0.753148822,-0.362820626,-0.332113015,1.079593194,-0.449704251,0.02934524,-0.176375055,0.123037798
0,0,-0.648747766,0.397774039,0.62634873,0.213431085,0.123520808,1.251103127,0.719953141,0.12468145,-0.12316876,-0.053646574,-0.815885074
0,0,-0.494752497,0.005265169,-0.455901685,0.268917629,0.952770579,0.234178002,0.209627892,0.091887926,0.675908102,1.00435953,-0.357288372
0,0,-0.716320699,0,-1.380791468,-0.614900831,-0.625914003,-1.376792831,-1.265524746,0.085321437,-0.574563597,-0.549153051,-1.193912115
0.044683135,0.0233822859006933,-1.127502094,0.06506896,0.231778963,0.245179244,-0.111870963,0.705159537,-0.367439326,-0.362956518,0.509454123,0.123066218,0.083670724
0.034915677,0,-0.711330701,0.376437752,0.941757501,1.742981965,0.262768264,0.906650193,0.156137441,-0.279964261,0.417554612,1.144194866,-0.249892076
0.02372679,0,0.060854155,1.09872035,1.310077629,-0.173697744,0.18042727,0.08168802,-1.297939329,-0.789968847,-1.384050226,-0.219991267,-0.282627245
0,0.016105262999982,-1.37933308,0.043429636,0.8640856409999998,1.388059485,-0.361500848,0.016021105,1.019541861,-0.591172243,0.758961584,-0.014009609,-0.822466436
0,0,-0.827939822,0.046721089,-0.044507491,0.563743327,0.807163928,0.938937942,1.163803105,-0.107823556,-1.006119163,-1.12495236,-0.292460958
0,0.0167907189663271,-1.279901145,0.030905225,-0.914896696,0.273104108,-1.090607195,1.097369001,0.397950447,-0.318154284,1.841411988,0.472051431,-0.389959184
0,0,-0.9918775,0.005445497,0.07637883299999998,0.183151442,0.116612614,1.10246978,-0.648964085,1.279660373,-1.445277787,-0.616932073,-0.25818125
0,0.0273832378322835,-0.395714627,0.136222147,-1.193913118,0.098062876,0.405772992,0.530264019,-0.069500691,1.161952112,0.4447364,-0.370714719,0.135598518
0,0,-1.037410639,0.290033005,-1.011223164,-0.018548312,-0.762590114,1.43825692,0.174179378,-0.199586902,0.176324308,0.124217085,1.148549509
0.17154125,0,-0.485242531,0.778124982,-0.229398608,-0.82898752,-0.983117142,-0.494099807,-1.509968259,-0.492010574,-1.501169493,-0.7697812469999998,0.626215062
0,0,-0.595537663,0.202108536,0.7916832059999999,1.721375537,-0.532763867,1.486771569,2.180684605,-0.260147666,0.723300242,0.9637888120000001,0.231341335
0.10458544,0,0.861102115,0.004516773,0.622887254,0.607365219,0.597505846,0.634406604,-0.333330654,0.132095738,0.336980733,-0.202490316,0.229145678
0.095171971,0,0.260452856,23.18405834,-0.32860773,0.884310994,0.109008114,0.189995727,1.521850325,-0.382418891,-0.642759253,-0.517765512,0.935271009
0.0503397,0,-0.870984134,0,0.430407751,0.695033482,0.107014461,0.535532709,-1.457173168,0.677627657,1.329100636,0.387030507,-0.426620531
0,0.0554544659136591,-0.371646365,0.426692258,-0.561101521,-0.35527059,-0.312631662,-0.062802666,1.375291924,0.05296081,1.203790749,-0.171564082,0.012572603
0.050158197,0.0250790979597696,-0.503660566,0.527930102,0.169279132,-0.301078428,-0.106339234,1.175729784,1.402603464,1.30711989,0.7651808,0.329061143,0.02643281
0.017831989,0,-1.558052839,1.47125803,0.64492189,0.011763674,0.02839327,0.211669979,0.930985852,-0.252704683,-2.113451026,-1.566713611,0.142354987
0.0185522,0,-1.579021587,0.38023623,-0.255775319,-0.207849551,0.604129167,-0.270099905,-0.680057652,-0.559601525,0.757312414,0.402267212,0.260358477
0.06739744,0,0.088230611,0.08897479699999998,0.266444162,0.079530531,0.033521461,0.795880025,-0.338837276,-0.024541884,-0.219574738,0.290408707,-0.52293274
0.034655636,0,-0.36308467,0.168130909,-0.7229445909999999,0.906002031,0.250193673,-0.140726275,0.200898581,-0.520529858,0.751357048,0.522825558,1.096537258
0.036146027,0,-0.286768554,0.116682428,1.378790386,-0.169808585,-0.461483022,1.639004039,0.401107428,-0.061902176,-0.1903275,0.390457301,0.553999793
0.149534812,0,-0.434004206,0.117176874,0.450960758,0.427258824,-0.843245431,-0.700229343,-0.060921595,-0.692009857,-0.078830181,-0.122028822,-0.181942704
0.062707515,0.0227117626567074,-0.187434547,0.025778483,-0.509644767,0.310755278,-0.170690707,1.260030222,1.461354004,-0.101816076,-0.209236825,0.450758107,0.857135823
0.04151091,0,-1.528943914,0.029805933,-1.101919754,-0.247621181,-0.513855285,0.63331858,-0.644290771,-0.038856163,-0.086105189,-0.234567067,-0.668988025
0,0,0.583010632,1.367161984,0.264449694,0.017563684,-0.025741353,-0.947137608,1.639831104,-0.250557539,-0.497872916,-0.343393761,0.014524251
0,0,-0.511627593,0,-0.14268289,-0.801554809,-0.61485239,-0.251615521,-0.361379689,0.475785791,-0.669582958,-0.638076312,-0.449628716
0,0,-0.881575492,0.293468739,0.712611779,-0.483810637,0.011160076,0.316976807,-0.951680048,-0.114304905,0.8339176459999998,-0.59780429,0.081962469
0.023890673,0,-0.122699234,0.489838366,0.558988369,0.763393228,0.191865203,1.168302026,2.6669508730000002,0.503713245,-0.129467297,0.233667206,2.20873012
0,0,-0.44748427,0.060874549,0.647097473,0.152681996,-0.346610908,-1.100340793,0.11513182,0.167492665,0.141105148,-0.63162515,-0.146159514
0,0,-0.777362991,0.103554574,0.67770094,1.540660652,0.012431905,-1.300564807,-0.381304736,-0.149494898,-1.622693815,-0.474508754,-0.272142894
0.06502299,0,-0.954946704,0.044958283,1.228169709,-0.727639118,-0.026535743,0.850591329,-0.459657809,0.131197511,0.170033683,0.389141634,-0.69484079
0,0,-0.132023187,0.043585686,1.016405651,0.115319501,0.332313509,-2.125779337,0.125157527,0.840833475,-0.07614722,-0.530551005,-0.024132168
0.6748545,0,0.760144982,30.33271174,0.388822166,0.86706662,0.013830658,-0.28784776,0.94001695,0.258629045,-0.007248292,0.47956551,0.993977735
0,0.0229717902769317,-1.067743812,2.813980594,0.318732534,0.392438835,-0.897546593,-1.134209446,-0.297376689,-0.614072398,-0.819006576,0.326754078,0.607528021
0.026875199,0,0.019969265,0.478721062,-0.445481313,-0.802317353,-0.122316839,-1.470490105,-0.688598821,-0.490031166,-0.173282287,0.016358877,-1.203964138
0.016640486,0,-0.593611044,0.095719858,-1.739826239,-0.012309233,0.096301433,0.427112238,0.289359456,0.006165485,-0.925509301,0.114431334,0.030746876
0.099906779,0,0.527905896,0.612728746,0.078907037,1.766440446,-0.567380015,0.058250047,1.217285126,0.009182375,-0.568132908,-0.232092934,0.539847125
0.122932368,0.0277448600940367,0.162265422,0.540714648,1.35076331,0.542586931,0.16716447,1.525001051,-0.030983317,-0.026681598,0.8053852299999998,0.812222846,1.210097558
0.037525891,0,-1.017036747,0.002637411,0.118029688,0.905386494,0.159340049,0.195269713,-0.135697949,0.455444939,-0.268909039,-0.503614675,-0.620933726
0.123167313,0,-0.124066468,0.264905526,1.809938419,0.241398249,0.00850916,0.379447534,1.000478834,-0.293350583,0.116736798,0.318229069,-0.025702285
0,0,-0.908960911,0.190625631,1.056177983,1.546988329,-0.158675054,0.874505553,1.716132718,1.027462193,0.488560328,0.184335082,-0.181183521
0.032723877,0,-1.170263906,0,0.523751273,0.840981843,-0.368062213,0.66896007,0.661507566,0.363249126,-0.237704759,0.8825396989999998,-0.111168131
0.036403193,0,0.373611818,0.306698676,-0.180574362,-0.146791453,0.0369431,-0.183054493,0.140750972,-0.013845352,0.556712084,-0.536285561,-0.136986481
0.180610888,0,-1.031368733,0.07481196199999998,-0.29834562,0.81237041,-0.734469281,-3.132407914,0.564617315,-0.681800433,-0.101908682,-0.243490755,-0.012954447
0.056635883,0,2.035694313,17.91142262,0.116049571,0.333794542,-0.347043822,-0.867330807,0.460220071,-1.845462219,-0.68528661,-0.12467956,-0.253245726
0.939101566,3.46026543408801,0.723005149,0.008251872,0.8124595169999999,0.670649395,2.069670442,0.705433468,0.750420458,3.421602209,5.561552213,2.211011081,-1.214253089
0,0,-1.10260288,0.400826395,0.04965086,0.211874138,0.482501005,-0.009872381,0.378076141,0.664387087,-1.51293461,0.912402423,0.388086387
0,0,-0.943419536,0,-1.096830207,-0.423618811,0.192653452,-1.351278637,-1.06074086,0.217686606,-0.662549467,-0.560325382,-0.725288115
0,0,-1.131678281,0.027505486,-0.385973213,-0.343243224,0.270296211,1.726366768,0.780937874,0.905992638,-0.293751946,-0.826239152,-0.037279389
0.488501827,0,0.500599539,0.841737041,0.907005478,-0.272757633,-0.303037866,2.255012595,-0.556126188,0.055143873,0.135558317,-0.406742725,0.413452171
0.033143261,0,-0.978198297,0.8284435639999999,0.325280365,1.075844312,0.04003931,0.798816485,0.897340197,0.261475645,0.447276765,0.08680997599999998,1.751489829
0.050721555,0,-0.457298961,0.015162721,-2.307675211,0.35209822,-0.565950813,-1.039025847,0.864797051,0.466719776,-2.171308655,-0.308432001,0.288900296
0,0,-1.614088322,0.038020986,-1.119015533,-0.67623167,-0.311513401,0.036135871,-0.568645357,0.134625539,-0.624881878,-0.392632711,-0.008467057
0.046305763,0,-0.960738848,0.16746646,-0.582960235,-0.509670644,-0.484076791,-0.279803764,-1.520301844,-0.641514446,-0.356335348,-1.104867797,-0.209060305
0.052972868,0,-0.675194277,0.425854849,-0.698529355,-0.196383377,-0.428738409,0.572517605,0.501718748,-0.383226783,-0.8804138059999999,0.239820526,-0.012376289
0.040183576,0,-0.602611057,0.09069228200000001,-0.658884497,-1.105555496,0.664594125,0.130888048,-0.799798976,-0.140409881,0.400647001,0.035989031,-0.276335106
0.030451533,0,-0.139301122,0.07255494399999998,0.008597233,0.204575605,0.597161588,-0.293477731,-0.368038757,0.910159392,0.8976193449999998,0.665322235,0.367276038
0.059164638,0.0295823208509025,-0.622210366,0.0319213,-1.113202435,-0.171184203,1.20595633,0.611643291,-0.746984855,-0.285094188,-0.041388511,-0.126921605,0.056274269
4.982211843,1.82919204182477,2.474217379,0.062136701,-0.336944261,-0.332355067,-0.017501268,-0.537638623,1.919415383,1.175233497,1.713948942,0.686814499,-1.451306165
0.020916496,0.0255944584286237,-0.764724104,0.007499347,-0.603065194,-0.440972613,0.113541589,-1.322133349,-1.190097783,0.22385481,-0.092651991,-0.8622280289999998,0.186198802
0.083964509,0,0.106988439,0.062498062,-0.535642399,0.556635687,0.342093022,-0.442890974,-0.473104463,0.160515684,-0.146893412,-0.450203776,-0.326025849
0,0,-0.154399478,0.008850103,0.267946665,-0.032918006,-0.015505287,0.027982147,0.988493334,0.065928604,-0.543448472,-0.350990122,0.121895103
0,0,-0.393797335,0.154520977,0.20615873,1.931281588,0.344431646,0.808670305,0.561971845,0.707834187,1.058150031,1.1851089,-0.448924777
0.404767373,0,-0.508984244,0.8165205949999998,-0.223848282,0.050210766,0.317889577,0.183811707,0.639283377,-0.17184366,-1.113025758,-0.32306776,-0.076999346
0,0,-0.682568677,0.121632592,0.75066577,1.858973638,0.306550615,0.034026039,-0.553404448,0.352105986,-0.199087411,-0.179504857,0.745948807
0.063317813,0,-0.533170567,0.714363332,-0.270199675,-0.075138628,-0.09347504,0.9421799930000002,-0.070902884,-0.511948039,0.748951645,0.095112735,0.347894288
0.037385356,0,0.848892715,0.156160717,-1.612267331,0.147195324,0.709601015,-0.39360954,-0.7564854079999999,-0.45901731,-1.21914361,-0.122848174,0.36378365
0.062465007,0,-1.501198922,0.816847153,0.552717079,1.540423285,-1.382477881,-0.519079451,2.329925249,-0.421912513,0.001140637,0.957140065,-1.171453518
0.678623446,0.056551957439312,-0.505675528,0.11160815,0.536284227,-0.475882483,-0.011243582,2.748565505,1.976230025,1.50968701,-0.310051766,-0.130854648,0.580695421
0.072434874,0.0724348681876018,-0.03034797,0.25727061,-2.135200347,0.216595068,-0.248585729,0.001840213,-0.150533576,-0.015231146,-0.675927363,0.080576125,0.240429678
0.217221715,0.043444339533929,1.082449804,0.071149083,0.575361516,1.509906535,1.861563372,-0.357656915,1.242916737,2.99032456,1.415672642,0.375295772,-0.448812125
0.125149923,0,-0.664717184,0.140551541,1.134546009,-0.555721924,1.043008943,-1.98232445,-1.356939028,0.219680579,1.167437866,-1.268614276,-0.696432603
1.042787253,0.35075987824067,0.93515525,0,2.072692759,-0.56655798,-0.326225876,-0.262942195,-0.321979339,-0.691761898,0.088899116,0.484986196,-2.080921796
0,0.045456697373566,-1.188385368,0.421707846,0.090619384,0.088281092,-0.266730502,-0.469848244,0.173326323,-0.932284158,-1.786912077,-1.501837679,0.920452319
0,0,-0.73706648,0.201114288,1.021407285,1.728340071,1.204212029,1.340947975,0.637061987,0.45400313,1.843005034,0.894502054,0.309955265
0.15482018,0,0.611280794,0.027238569,-0.47843544,1.030131718,-0.154285363,0.356814611,1.00796045,-0.324130463,-1.526657593,0.300195679,0.673727449
0.069316853,0,-0.659044754,1.149400425,-0.148067217,1.773467084,0.522387961,-0.434559987,0.753763866,-0.04473753,0.159982735,-0.290367311,-0.558756773
0.049881748,0,-0.264108419,0.7619605229999998,4.47470214,0.014038236,0.048972088,1.273121635,0.581546434,0.652447593,-1.26849555,1.811664128,0.747682765
0.124173825,0.112804388541932,-0.200848922,0.125113329,-0.782718741,-0.776308419,-0.35098368,0.113652168,-0.436300251,-0.868507261,-0.658025132,-0.30092203,0.718973613
0.032795704,0,-0.46301829,0.011611199000000001,0.317602222,-0.613327832,0.205922779,0.965920148,-0.719994556,0.68473925,-0.007995617,0.102872776,-1.691626644
0.018466307,0,-0.947945134,0,0.659190427,-0.238423856,0.433514605,0.184231622,0.585479996,0.470946908,0.651157327,0.665234875,-1.15651555
0,0,-1.119636554,0.294848839,0.14926515,0.57294861,-0.923475638,-0.09641724400000001,-0.206231885,-0.16722517,-1.899519493,-0.419900084,-0.760226924
0.0363249,0.0363249030115843,-0.45273861,0,-0.185260292,-1.480355511,-0.19914381,-0.405730172,-0.870201621,-0.118292651,-1.216208211,-1.453770355,-0.578101284
0.15227401,0,-1.917666477,0.217234642,0.7435370639999999,0.425147658,0.057138203,0.495286812,0.189329158,-0.477497995,-0.028873808,-0.248715284,0.419627918
0.090635661,0,-0.028600449,0.042447922,-0.303462858,0.001095172,0.049352022,1.14871016,0.798489381,0.239979872,0.488658112,0.477470571,0.434954943
0.09898082,0,-1.084477494,0,-0.195942291,0.789492837,-0.051089886,-1.955379056,0.003498624,0.240722228,0.468545637,-0.376635502,-1.034414799
0.031137116,0,-0.597717862,0.055586145000000003,-0.625554808,0.081962807,0.278231027,-1.200598237,0.004297761,0.021980122,-0.361882095,-0.821391051,0.24013936
0.040105311,0,-1.08749,0.962900766,-0.77995806,0.903402586,-1.846664274,-0.894330211,-0.438312675,-1.065375188,1.884196323,0.947862316,0.274760974
0.145499315,0.0415712319811442,0.939201975,0.571535312,-0.414180187,0.768511372,-0.264627164,-0.504150736,-0.165505972,-1.047722013,-0.025557,-0.134342031,0.563335893
0.049798929,0,-0.449839409,0.003433304,0.891569839,-0.21643028,0.384932097,0.1082903,0.529546059,0.564916558,0.34609605,0.287305127,-0.6800049
0.126284158,0,0.055972552,0.044956665,0.675875917,-0.965841363,0.343442861,-0.18193101,1.347248188,-0.228731594,0.248084043,-0.286541301,0.074790105
0.019206772,0,-1.288766379,0.453005717,-1.076194615,0.282616434,-0.32169652,0.495936841,0.030952186,0.085781053,1.121490616,0.711682038,0.146648386
0.085260796,0,1.152677713,15.20629555,0.17348366,0.058149128,1.200855625,-0.610403328,0.7639930219999999,-0.187513111,-1.241713261,-1.335832371,0.350814504
0,0,-0.439333747,0,1.419781397,-0.500051431,0.243726417,-0.28450596,-0.544985297,0.335115059,-0.246281749,0.492943307,-0.028044291
0,0,-2.196210241,0.113771982,-0.58210649,-0.540106401,0.368546645,-2.000738195,-0.542524835,0.592289426,-0.230187337,0.226954436,0.691114046
0.044438388,0,1.063519672,0.604366934,-0.719472711,-0.499791624,-0.161941111,0.396175721,-0.083674633,0.005035248,-0.026877272,-0.001354747,0.72862612
0.116463598,0,0.175447356,0.006829804,-1.284721384,-1.294512704,0.38908819100000003,0.323092154,-0.108890752,0.443581396,0.492793128,0.291045293,-0.120425519
0.056275454,0,-0.262020852,0.009103616,1.046833171,0.636723926,0.182015664,0.92090005,1.151740887,1.148516345,0.475589593,1.030701953,0.08524133
0.036402252,0,-1.700708093,0.022312696,0.847298838,0.732070405,0.28453839,1.392160576,0.50014192,0.071851945,0.236272226,0.395909237,0.478961991
0.024697408,0,-0.234270032,0.077710833000000007,1.068413155,0.922656651,0.00696579,-0.712928404,0.4044616,-0.113311046,0.370178322,-0.143645008,-0.380085921
0.028009777,0,-0.912887987,0.443828669,1.167918465,-0.01330439,-0.026007969,0.386268888,2.828205669,0.34198985,0.368540459,-0.663950872,1.023805519
0.22561468,0,0.044478602,0.193301911,-1.262807237,0.614948526,-0.366455437,-0.180735802,-0.490926207,-0.697515885,-0.058283866,0.068275064,0.993876057
0.164369195,0.0469626241949529,-0.415518617,0.042322601,-1.78837068,0.376326483,0.589770434,-1.455579834,0.661864286,-0.152952789,0.586677132,0.712343839,0.724170765
0,0,-2.290920951,0.468567747,-1.333504018,1.318022859,0.057059889,-1.472824083,0.150666565,-1.657634396,-0.294446526,-0.157724954,-0.120665019
0,0,0.231706009,0.265522457,0.171629124,0.37486035,0.15145275,1.311333578,1.790155841,0.550274946,0.332935384,0.631540794,-0.311537122
0.580698129,0.389441688674321,-0.244847828,0.08243736999999998,-0.440590982,1.194753624,0.401956972,-0.702394958,1.677712698,3.870281065,4.736592181,0.567322867,-0.902173561
0,0,-0.181890769,1.099487205,-2.578262241,0.032591155,-0.905263624,-1.051299474,0.293703356,0.18435094,-1.202882262,0.215188374,-0.290606789
0.027074206,0,-0.640691847,0,0.467003771,0.492499009,-0.280211027,0.339204084,-0.179574202,0.309765652,0.513193018,0.122037039,-0.496127218
0.119497633,0,0.065244128,2.057432679,-0.128176674,-0.197352911,-0.068407515,0.7378944589999998,1.104052087,0.202930249,-0.767370687,-0.385901941,-0.13675883
0.03827072,0,-1.517725248,0.004623535,-0.09424860500000001,-0.502007744,0.02071648,0.19143775,-0.183684155,0.212672861,-0.056266071,0.763653376,0.149039097
0.086625706,0,-1.059953071,0,-1.151844635,-1.373258546,0.650294042,0.590256637,-0.587631267,-0.384798785,-0.944072984,0.08436375,0.066285465
0,0.0211040092936484,0.571371712,0.72340702,-0.185054586,-0.021387448,0.549406266,-0.858330844,0.340175569,2.051827121,0.599770768,-0.482841736,-0.681210673
0.082201691,0,-0.825028813,0.038413968,1.431553687,0.936703019,0.099733891,1.272442407,0.867171961,0.816604432,1.18750351,0.443234771,0.753457713
0.071737214,0,-0.321246673,0.180927452,0.642502087,-0.639619645,0.708486951,-1.388005359,-0.554654354,0.110132437,-1.219939832,-0.08866505099999998,-0.224135519
0.037312738,0.018656369152042,-1.091676632,0.385495622,0.473128604,-0.048233509,-0.437383733,-0.782821965,0.251824539,-0.29455803,-0.253768647,-3.88956e-4,1.05938045
0.044990667,0.0294132250725072,-0.37937851,0.421982249,0.039472188,-0.536405036,-0.084006759,-1.045455486,0.069629646,0.137582175,-0.369974465,0.179766039,-0.203285649
0,0,-0.541279296,0.001647408,0.640018266,-0.473403824,-0.409418652,0.079673827,-0.699446294,0.089204502,-0.419384786,-0.509967902,-0.371831938
0,0,-0.919208065,0.092554555,2.396482115,0.404850386,0.211213905,-2.625446897,0.153087919,0.291248343,0.119910647,-0.921889779,0.036626964
0.146558073,0.108449393596546,-0.767546301,0.035837883,-0.489379967,0.427475823,0.093879425,0.16516126,1.390775961,0.044983073,0.080650319,0.505861632,0.814890713
0,0.0367744967766523,-0.029758496,0.03657623,-0.848521901,0.365117793,0.025011341,-0.7733608549999998,0.407691385,-0.102258117,0.448759591,-0.436624451,1.773296848
0.148733664,0,-0.412450316,0.11894246,1.274193244,1.118966085,-0.038496451,0.996970875,0.522163473,0.576453707,-0.788972647,-0.496065972,0.606162246
0,0,-0.407974901,0.012347347,0.926364652,0.325328562,-0.23895936,-1.420346408,-0.093524321999999993,0.84738262,0.420642404,0.435249558,-0.953239811
0.026841772,0,0.01619961,0.278354752,-0.450873144,0.891664981,-0.402466502,-0.488537964,0.253012674,-0.249973816,-1.033752131,0.349327029,0.17617212
0,0,-0.559281279,0.491305674,0.186795644,0.343480501,0.822864678,0.498053023,-1.16013364,-0.978673806,0.687040841,-0.548361057,-0.390178911
0.027270897,0.0545417963052704,-1.373815184,0.094976488,0.880344849,1.780143579,0.985383465,-1.037597391,1.964944592,0.90440525,1.916009391,-0.252370495,-1.346723736
0,0,-0.429984053,0.7694712809999998,0.311648512,0.216973548,-0.069920977,-0.151426824,1.837943363,0.728592648,-1.617974357,-1.23948094,0.572657198
0,0,-1.306235441,0.18961441,-0.377200436,0.254745699,0.790227079,-0.929550982,0.681182553,-0.005414849,0.160907845,-0.83922531,-0.316495178
0,0,-1.44217504,0.008462736,-2.462833495,-1.633024248,-0.735174772,0.702179206,1.019871059,0.669777156,-0.896843505,0.83279961,0.1577072
0.081707263,0,1.294488968,0.746487639,0.22493874,-0.494157693,-0.186299446,-0.95729994,1.237795878,-0.463734343,-0.055613363,-0.228492315,-0.721865738
0.057657029,0.0467383927397926,-0.690167037,0.06935482,-0.820836668,0.070776567,-0.488658679,-1.227940923,-0.249794486,-0.164279222,0.209237383,0.154589998,0.282813298
0.072568775,0.0514403861950382,0.114385697,0.194762931,1.096511962,0.404761998,-0.21236942,-0.9574388250000002,1.396811041,-0.051881205,0.468716354,0.488402623,0.048618587
0,0,-0.418679995,0.103027832,0.019168101,-0.013758433,0.194073007,0.299705294,0.171297343,0.218989024,-0.9515781350000002,-0.029092098,-0.620504062
0.092789437,0.0272035946120451,-0.8565948,0.105899528,0.908831314,1.693074576,1.922500624,-0.488574341,1.708875829,0.962891645,2.238367383,0.594027287,0.498837079
0.313740461,0,0.212268524,0.238814548,0.112300271,0.472393015,0.056915327,0.365009444,0.528939184,-0.082138994,0.529252172,-0.552932877,-0.350657771
0,0,0.026217159,0,1.273776455,-0.110155684,0.291203907,0.613260992,0.07319871799999998,1.257171458,0.701177197,0.7607175499999999,-0.390171832
